"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-06-02 10:30:00,261,12.51,2937.486,2182.283,2510.458,1595.594
2012-06-02 10:40:00,262,12.58,2937.486,2182.553,2510.458,1595.594
2012-06-02 10:50:00,263,12.46,2937.486,2183.026,2510.458,1595.594
2012-06-02 11:00:00,264,12.59,2937.486,2183.432,2510.458,1595.594
2012-06-02 11:10:00,265,12.76,2937.486,2183.432,2510.458,1595.594
2012-06-02 11:20:00,266,12.79,2937.486,2183.162,2510.458,1595.594
2012-06-02 11:30:00,267,12.67,2937.486,2182.756,2510.458,1595.594
2012-06-02 11:40:00,268,12.61,2937.423,2182.98,2510.406,1595.56
2012-06-02 11:50:00,269,12.54,2937.226,2182.226,2510.237,1595.386
2012-06-02 12:00:00,270,12.48,2936.926,2181.935,2509.643,1595.02
2012-06-02 12:10:00,271,12.47,2936.87,2182.029,2509.257,1595.125
2012-06-02 12:20:00,272,12.47,2936.87,2181.961,2508.987,1595.125
2012-06-02 12:30:00,273,12.48,2936.792,2181.566,2509.123,1594.542
2012-06-02 12:40:00,274,12.47,2936.765,2181.545,2508.627,1594.46
2012-06-02 12:50:00,275,12.46,2937.032,2181.744,2508.788,1594.402
2012-06-02 13:00:00,276,12.51,2937.055,2181.76,2508.875,1594.279
2012-06-02 13:10:00,277,12.48,2937.075,2181.776,2508.757,1594.155
2012-06-02 13:20:00,278,12.48,2937.27,2181.92,2508.923,1594.193
2012-06-02 13:30:00,279,12.46,2937.236,2181.895,2508.894,1594.175
2012-06-02 13:40:00,280,12.42,2937.244,2181.901,2508.901,1594.112
2012-06-02 13:50:00,281,12.4,2937.165,2181.842,2508.833,1594.069
2012-06-02 14:00:00,282,12.35,2937.057,2181.762,2508.741,1594.01
2012-06-02 14:10:00,283,12.33,2937.091,2181.788,2508.771,1594.029
2012-06-02 14:20:00,284,12.34,2937.282,2181.929,2508.934,1594.132
2012-06-02 14:30:00,285,12.34,2937.357,2181.985,2508.997,1594.173
2012-06-02 14:40:00,286,12.32,2937.448,2182.052,2509.075,1594.222
2012-06-02 14:50:00,287,12.3,2937.474,2182.072,2509.098,1594.237
2012-06-02 15:00:00,288,12.3,2937.482,2182.078,2509.105,1594.241
2012-06-02 15:10:00,289,12.28,2937.485,2182.08,2509.107,1594.242
2012-06-02 15:20:00,290,12.26,2937.486,2182.081,2509.107,1594.243
2012-06-02 15:30:00,291,12.26,2937.486,2182.081,2509.107,1594.243
2012-06-02 15:40:00,292,12.25,2937.486,2182.081,2509.377,1594.243
2012-06-02 15:50:00,293,12.24,2937.486,2182.081,2510.458,1594.243
2012-06-02 16:00:00,294,12.24,2937.486,2182.081,2510.458,1594.243
2012-06-02 16:10:00,295,12.23,2937.486,2182.081,2510.458,1594.243
2012-06-02 16:20:00,296,12.22,2937.486,2182.351,2510.458,1594.243
2012-06-02 16:30:00,297,12.21,2937.486,2182.283,2510.458,1594.243
2012-06-02 16:40:00,298,12.2,2937.486,2182.418,2510.458,1594.243
2012-06-02 16:50:00,299,12.2,2937.486,2182.486,2510.729,1594.243
2012-06-02 17:00:00,300,12.19,2937.486,2182.689,2511.202,1594.243
2012-06-02 17:10:00,301,12.19,2937.486,2183.364,2511.54,1594.243
2012-06-02 17:20:00,302,12.19,2937.486,2183.432,2511.607,1594.243
2012-06-02 17:30:00,303,12.18,2937.553,2183.432,2511.675,1594.243
2012-06-02 17:40:00,304,12.18,2937.621,2183.432,2511.743,1594.243
2012-06-02 17:50:00,305,12.18,2937.958,2183.432,2511.81,1594.243
2012-06-02 18:00:00,306,12.18,2938.296,2183.432,2511.81,1594.243
2012-06-02 18:10:00,307,12.18,2938.77,2183.432,2511.81,1594.243
2012-06-02 18:20:00,308,12.17,2938.432,2183.432,2511.81,1594.31
2012-06-02 18:30:00,309,12.17,2938.432,2183.432,2511.81,1594.243
2012-06-02 18:40:00,310,12.17,2938.837,2183.432,2511.81,1594.243
2012-06-02 18:50:00,311,12.17,2938.837,2183.432,2511.81,1594.243
2012-06-02 19:00:00,312,12.17,2938.837,2183.432,2511.81,1594.31
2012-06-02 19:10:00,313,12.17,2938.837,2183.432,2511.81,1594.31
2012-06-02 19:20:00,314,12.17,2938.837,2183.432,2511.81,1594.243
2012-06-02 19:30:00,315,12.17,2938.837,2183.5,2511.81,1594.243
2012-06-02 19:40:00,316,12.17,2938.837,2183.567,2511.81,1594.31
2012-06-02 19:50:00,317,12.17,2938.837,2184.513,2511.81,1594.446
2012-06-02 20:00:00,318,12.17,2938.837,2184.648,2511.81,1594.243
2012-06-02 20:10:00,319,12.16,2938.837,2184.716,2511.945,1594.513
2012-06-02 20:20:00,320,12.16,2938.837,2184.783,2512.013,1594.446
2012-06-02 20:30:00,321,12.16,2938.837,2184.783,2511.945,1594.446
2012-06-02 20:40:00,322,12.16,2938.837,2184.783,2512.756,1594.378
2012-06-02 20:50:00,323,12.16,2938.972,2184.783,2513.094,1594.513
2012-06-02 21:00:00,324,12.16,2939.175,2184.783,2513.162,1594.378
2012-06-02 21:10:00,325,12.16,2939.242,2184.783,2513.162,1594.648
2012-06-02 21:20:00,326,12.16,2938.905,2184.783,2513.162,1595.189
2012-06-02 21:30:00,327,12.16,2939.58,2184.783,2513.162,1594.919
2012-06-02 21:40:00,328,12.16,2940.121,2184.783,2513.162,1595.054
2012-06-02 21:50:00,329,12.16,2940.188,2184.783,2513.162,1594.986
2012-06-02 22:00:00,330,12.16,2940.188,2184.783,2513.162,1595.256
2012-06-02 22:10:00,331,12.16,2940.188,2184.783,2513.162,1595.324
2012-06-02 22:20:00,332,12.16,2940.188,2184.783,2513.162,1595.256
2012-06-02 22:30:00,333,12.16,2940.188,2184.783,2513.162,1595.459
2012-06-02 22:40:00,334,12.15,2940.188,2184.783,2513.162,1595.391
2012-06-02 22:50:00,335,12.15,2940.188,2184.783,2513.162,1595.391
2012-06-02 23:00:00,336,12.15,2940.188,2184.783,2513.162,1595.527
2012-06-02 23:10:00,337,12.15,2940.188,2184.783,2513.162,1595.391
2012-06-02 23:20:00,338,12.15,2940.188,2184.783,2513.162,1595.121
2012-06-02 23:30:00,339,12.15,2940.324,2184.783,2513.162,1595.256
2012-06-02 23:40:00,340,12.15,2940.458,2184.783,2513.162,1595.459
2012-06-02 23:50:00,341,12.15,2941.27,2184.986,2513.162,1595.527
2012-06-03 00:00:00,342,12.15,2941.472,2185.594,2513.432,1595.459
2012-06-03 00:10:00,343,12.15,2941.337,2186.134,2514.31,1595.594
2012-06-03 00:20:00,344,12.15,2941.54,2186.134,2514.378,1595.594
2012-06-03 00:30:00,345,12.15,2941.54,2186.134,2514.175,1595.594
2012-06-03 00:40:00,346,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 00:50:00,347,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:00:00,348,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:10:00,349,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:20:00,350,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:30:00,351,12.15,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:40:00,352,12.14,2941.54,2186.134,2514.513,1595.594
2012-06-03 01:50:00,353,12.14,2941.54,2186.54,2514.513,1595.594
2012-06-03 02:00:00,354,12.14,2941.54,2186.945,2514.513,1595.594
2012-06-03 02:10:00,355,12.14,2941.54,2187.351,2514.513,1595.594
2012-06-03 02:20:00,356,12.14,2941.54,2187.283,2514.513,1595.594
2012-06-03 02:30:00,357,12.14,2941.54,2187.081,2514.513,1595.594
2012-06-03 02:40:00,358,12.14,2941.945,2187.081,2514.513,1595.594
2012-06-03 02:50:00,359,12.14,2942.891,2187.216,2514.513,1595.594
2012-06-03 03:00:00,360,12.14,2942.891,2187.351,2514.513,1595.594
2012-06-03 03:10:00,361,12.13,2942.891,2187.283,2514.513,1595.594
2012-06-03 03:20:00,362,12.13,2942.891,2187.418,2514.513,1595.594
2012-06-03 03:30:00,363,12.13,2942.891,2187.418,2514.513,1595.594
2012-06-03 03:40:00,364,12.13,2942.891,2187.486,2514.513,1595.594
2012-06-03 03:50:00,365,12.13,2942.891,2187.486,2514.513,1595.594
2012-06-03 04:00:00,366,12.13,2942.891,2187.486,2514.851,1595.594
2012-06-03 04:10:00,367,12.13,2942.891,2187.486,2515.053,1595.594
2012-06-03 04:20:00,368,12.13,2942.891,2187.486,2515.797,1595.594
2012-06-03 04:30:00,369,12.13,2942.891,2187.486,2515.864,1595.594
2012-06-03 04:40:00,370,12.13,2942.958,2187.486,2515.864,1595.594
2012-06-03 04:50:00,371,12.13,2943.229,2187.486,2515.864,1595.594
2012-06-03 05:00:00,372,12.13,2943.77,2187.486,2515.864,1595.594
2012-06-03 05:10:00,373,12.13,2944.175,2187.486,2515.864,1595.594
2012-06-03 05:20:00,374,12.13,2944.107,2187.486,2515.864,1595.594
2012-06-03 05:30:00,375,12.13,2943.972,2187.486,2515.864,1595.594
2012-06-03 05:40:00,376,12.13,2943.972,2187.486,2515.864,1595.594
2012-06-03 05:50:00,377,12.12,2944.242,2187.486,2515.864,1595.594
2012-06-03 06:00:00,378,12.12,2944.242,2187.486,2515.864,1595.594
2012-06-03 06:10:00,379,12.12,2944.242,2187.486,2515.864,1595.594
2012-06-03 06:20:00,380,12.12,2944.242,2187.486,2515.864,1595.594
2012-06-03 06:30:00,381,12.12,2944.242,2187.486,2515.864,1595.594
2012-06-03 06:40:00,382,12.12,2944.242,2187.621,2515.864,1595.594
2012-06-03 06:50:00,383,12.12,2944.242,2187.756,2516.135,1595.594
2012-06-03 07:00:00,384,12.12,2944.242,2187.621,2516.607,1595.594
2012-06-03 07:10:00,385,12.12,2944.242,2187.756,2517.148,1595.594
2012-06-03 07:20:00,386,12.12,2944.242,2188.094,2517.215,1595.594
2012-06-03 07:30:00,387,12.13,2944.242,2188.702,2516.878,1595.594
2012-06-03 07:40:00,388,12.13,2944.242,2188.837,2517.081,1595.594
2012-06-03 07:50:00,389,12.13,2944.242,2188.837,2517.013,1595.594
2012-06-03 08:00:00,390,12.13,2944.242,2188.837,2517.148,1595.594
2012-06-03 08:10:00,391,12.14,2944.242,2188.837,2517.215,1595.594
2012-06-03 08:20:00,392,12.15,2944.445,2188.837,2517.215,1595.594
2012-06-03 08:30:00,393,12.16,2944.513,2188.837,2517.215,1595.594
2012-06-03 08:40:00,394,12.17,2944.445,2188.837,2517.215,1595.594
2012-06-03 08:50:00,395,12.19,2944.377,2188.837,2517.215,1595.594
2012-06-03 09:00:00,396,12.21,2944.648,2188.837,2517.215,1595.594
2012-06-03 09:10:00,397,12.22,2945.594,2189.108,2517.215,1595.594
2012-06-03 09:20:00,398,12.23,2945.594,2189.918,2517.215,1595.594
2012-06-03 09:30:00,399,12.23,2945.594,2190.121,2517.215,1595.594
2012-06-03 09:40:00,400,12.18,2945.594,2190.189,2517.215,1595.594
2012-06-03 09:50:00,401,12.17,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:00:00,402,12.17,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:10:00,403,12.19,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:20:00,404,12.19,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:30:00,405,12.24,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:40:00,406,12.26,2945.594,2190.189,2517.215,1595.594
2012-06-03 10:50:00,407,12.28,2945.594,2190.189,2517.283,1595.594
2012-06-03 11:00:00,408,12.3,2945.594,2190.189,2517.486,1595.594
2012-06-03 11:10:00,409,12.31,2945.594,2190.189,2517.418,1595.594
2012-06-03 11:20:00,410,12.3,2945.662,2190.189,2517.486,1595.594
2012-06-03 11:30:00,411,12.28,2945.796,2190.189,2517.486,1595.594
2012-06-03 11:40:00,412,12.28,2945.932,2190.189,2517.418,1595.594
2012-06-03 11:50:00,413,12.28,2946.134,2190.189,2517.418,1595.594
2012-06-03 12:00:00,414,12.25,2946.405,2190.189,2517.283,1595.594
2012-06-03 12:10:00,415,12.23,2946.675,2190.189,2517.553,1595.594
2012-06-03 12:20:00,416,12.22,2946.337,2190.189,2517.553,1595.594
2012-06-03 12:30:00,417,12.21,2946.675,2190.189,2517.351,1595.594
2012-06-03 12:40:00,418,12.24,2946.405,2190.189,2517.351,1595.594
2012-06-03 12:50:00,419,12.23,2946.81,2190.189,2517.486,1595.594
2012-06-03 13:00:00,420,12.21,2946.607,2190.189,2517.486,1595.594
2012-06-03 13:10:00,421,12.23,2946.607,2190.189,2517.283,1595.594
2012-06-03 13:20:00,422,12.23,2946.81,2190.189,2517.351,1595.594
2012-06-03 13:30:00,423,12.2,2946.81,2190.189,2517.351,1595.594
2012-06-03 13:40:00,424,12.18,2946.607,2190.189,2517.553,1595.594
2012-06-03 13:50:00,425,12.19,2946.743,2190.189,2517.215,1595.594
2012-06-03 14:00:00,426,12.19,2946.472,2190.189,2517.621,1595.594
2012-06-03 14:10:00,427,12.22,2946.607,2190.189,2517.418,1595.594
2012-06-03 14:20:00,428,12.26,2946.607,2190.189,2517.418,1595.594
2012-06-03 14:30:00,429,12.25,2946.607,2190.189,2517.553,1595.594
2012-06-03 14:40:00,430,12.21,2946.607,2190.189,2517.621,1595.594
2012-06-03 14:50:00,431,12.19,2946.607,2190.189,2517.418,1595.594
2012-06-03 15:00:00,432,12.17,2946.607,2190.189,2517.486,1595.594
2012-06-03 15:10:00,433,12.19,2946.607,2190.189,2517.621,1595.594
2012-06-03 15:20:00,434,12.19,2946.743,2190.189,2517.486,1595.594
2012-06-03 15:30:00,435,12.18,2946.675,2190.189,2517.486,1595.594
2012-06-03 15:40:00,436,12.16,2946.675,2190.189,2517.351,1595.594
2012-06-03 15:50:00,437,12.15,2946.878,2190.189,2517.283,1595.594
2012-06-03 16:00:00,438,12.14,2946.134,2190.189,2517.621,1595.594
2012-06-03 16:10:00,439,12.13,2946.54,2190.189,2517.553,1595.594
2012-06-03 16:20:00,440,12.12,2946.607,2190.189,2517.621,1595.594
2012-06-03 16:30:00,441,12.12,2946.472,2190.189,2517.621,1595.594
2012-06-03 16:40:00,442,12.11,2946.067,2190.189,2517.553,1595.594
2012-06-03 16:50:00,443,12.11,2945.864,2190.189,2517.351,1595.594
2012-06-03 17:00:00,444,12.11,2945.662,2190.189,2517.351,1595.594
2012-06-03 17:10:00,445,12.11,2945.729,2190.189,2517.215,1595.594
2012-06-03 17:20:00,446,12.11,2945.594,2190.189,2517.215,1595.594
2012-06-03 17:30:00,447,12.11,2945.594,2190.189,2517.215,1595.594
2012-06-03 17:40:00,448,12.11,2945.594,2190.189,2517.215,1595.594
2012-06-03 17:50:00,449,12.11,2945.594,2190.189,2517.215,1595.594
2012-06-03 18:00:00,450,12.11,2945.999,2190.594,2517.215,1595.594
2012-06-03 18:10:00,451,12.11,2946.54,2191,2517.215,1595.594
2012-06-03 18:20:00,452,12.11,2946.743,2191.405,2517.215,1595.594
2012-06-03 18:30:00,453,12.11,2946.743,2191.54,2517.215,1595.594
2012-06-03 18:40:00,454,12.11,2946.878,2191.54,2517.215,1595.594
2012-06-03 18:50:00,455,12.1,2946.945,2191.54,2517.215,1595.594
2012-06-03 19:00:00,456,12.1,2946.945,2191.54,2517.215,1595.594
2012-06-03 19:10:00,457,12.1,2946.945,2191.54,2517.215,1595.594
2012-06-03 19:20:00,458,12.1,2946.945,2191.54,2517.215,1595.594
2012-06-03 19:30:00,459,12.1,2946.945,2191.54,2517.283,1595.594
2012-06-03 19:40:00,460,12.1,2946.945,2191.54,2517.283,1595.594
2012-06-03 19:50:00,461,12.1,2946.945,2191.54,2517.486,1595.594
2012-06-03 20:00:00,462,12.1,2946.945,2191.54,2517.486,1595.594
2012-06-03 20:10:00,463,12.1,2946.945,2191.54,2517.418,1595.594
2012-06-03 20:20:00,464,12.1,2946.945,2191.54,2517.418,1595.594
2012-06-03 20:30:00,465,12.1,2946.945,2191.54,2517.418,1595.594
2012-06-03 20:40:00,466,12.1,2946.945,2191.54,2517.553,1595.594
2012-06-03 20:50:00,467,12.1,2946.945,2191.54,2517.553,1595.594
2012-06-03 21:00:00,468,12.1,2946.945,2191.54,2517.891,1595.594
2012-06-03 21:10:00,469,12.1,2946.945,2191.54,2518.229,1595.594
2012-06-03 21:20:00,470,12.1,2946.945,2191.54,2518.499,1595.594
2012-06-03 21:30:00,471,12.09,2946.945,2191.54,2518.499,1595.594
2012-06-03 21:40:00,472,12.09,2946.945,2191.54,2518.567,1595.594
2012-06-03 21:50:00,473,12.09,2946.945,2191.54,2518.567,1595.594
2012-06-03 22:00:00,474,12.09,2946.945,2191.81,2518.567,1595.594
2012-06-03 22:10:00,475,12.09,2947.351,2192.486,2518.567,1595.594
2012-06-03 22:20:00,476,12.09,2947.553,2192.756,2518.567,1595.594
2012-06-03 22:30:00,477,12.09,2948.094,2192.824,2518.567,1595.594
2012-06-03 22:40:00,478,12.09,2948.296,2192.824,2518.567,1595.594
2012-06-03 22:50:00,479,12.09,2948.296,2192.688,2518.567,1595.594
2012-06-03 23:00:00,480,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-03 23:10:00,481,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-03 23:20:00,482,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-03 23:30:00,483,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-03 23:40:00,484,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-03 23:50:00,485,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:00:00,486,12.09,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:10:00,487,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:20:00,488,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:30:00,489,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:40:00,490,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 00:50:00,491,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:00:00,492,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:10:00,493,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:20:00,494,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:30:00,495,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:40:00,496,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 01:50:00,497,12.08,2948.296,2192.891,2518.567,1595.594
2012-06-04 02:00:00,498,12.07,2948.364,2192.891,2518.567,1595.594
2012-06-04 02:10:00,499,12.07,2948.364,2192.891,2518.567,1595.594
2012-06-04 02:20:00,500,12.07,2948.432,2192.891,2518.567,1595.594
2012-06-04 02:30:00,501,12.07,2948.432,2192.891,2518.567,1595.594
2012-06-04 02:40:00,502,12.07,2948.364,2192.891,2518.567,1595.594
2012-06-04 02:50:00,503,12.07,2948.364,2192.891,2518.567,1595.594
2012-06-04 03:00:00,504,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 03:10:00,505,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 03:20:00,506,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 03:30:00,507,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 03:40:00,508,12.07,2948.364,2192.891,2518.567,1595.594
2012-06-04 03:50:00,509,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 04:00:00,510,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 04:10:00,511,12.06,2948.364,2192.891,2518.567,1595.594
2012-06-04 04:20:00,512,12.06,2948.364,2192.891,2518.567,1595.594
2012-06-04 04:30:00,513,12.06,2948.432,2192.891,2518.567,1595.594
2012-06-04 04:40:00,514,12.07,2948.296,2192.891,2518.567,1595.594
2012-06-04 04:50:00,515,12.06,2948.296,2193.094,2518.567,1595.594
2012-06-04 05:00:00,516,12.06,2948.296,2193.094,2518.567,1595.594
2012-06-04 05:10:00,517,12.06,2948.364,2193.026,2518.567,1595.594
2012-06-04 05:20:00,518,12.06,2948.296,2193.297,2518.567,1595.594
2012-06-04 05:30:00,519,12.06,2948.296,2193.094,2518.567,1595.594
2012-06-04 05:40:00,520,12.06,2948.296,2192.959,2518.567,1595.594
2012-06-04 05:50:00,521,12.06,2948.296,2192.959,2518.567,1595.594
2012-06-04 06:00:00,522,12.06,2948.364,2192.959,2518.567,1595.594
2012-06-04 06:10:00,523,12.06,2948.296,2193.026,2518.567,1595.594
2012-06-04 06:20:00,524,12.06,2948.296,2192.959,2518.567,1595.594
2012-06-04 06:30:00,525,12.06,2948.296,2193.094,2518.432,1595.594
2012-06-04 06:40:00,526,12.05,2948.339,2193.125,2518.198,1595.617
2012-06-04 06:50:00,527,12.05,2948.333,2193.188,2517.517,1595.614
2012-06-04 07:00:00,528,12.05,2948.308,2193.103,2517.428,1595.465
2012-06-04 07:10:00,529,12.05,2948.364,2193.076,2517.408,1595.563
2012-06-04 07:20:00,530,12.05,2948.378,2193.155,2517.42,1595.638
2012-06-04 07:30:00,531,12.06,2948.384,2193.227,2517.358,1595.641
2012-06-04 07:40:00,532,12.05,2948.331,2193.119,2517.38,1595.613
2012-06-04 07:50:00,533,12.06,2948.343,2193.129,2517.39,1595.552
2012-06-04 08:00:00,534,12.07,2948.343,2193.061,2517.593,1595.619
2012-06-04 08:10:00,535,12.09,2948.338,2193.26,2517.386,1595.617
2012-06-04 08:20:00,536,12.09,2948.345,2193.13,2517.528,1595.486
2012-06-04 08:30:00,537,12.1,2948.312,2193.849,2517.364,1595.535
2012-06-04 08:40:00,538,12.1,2948.301,2194.179,2517.422,1595.327
2012-06-04 08:50:00,539,12.11,2948.298,2194.244,2517.42,1595.257
2012-06-04 09:00:00,540,12.12,2948.297,2194.243,2517.216,1595.054
2012-06-04 09:10:00,541,12.13,2948.297,2194.243,2517.216,1594.919
2012-06-04 09:20:00,542,12.14,2948.297,2194.243,2516.406,1594.311
2012-06-04 09:30:00,543,12.17,2947.352,2194.243,2515.865,1594.243
2012-06-04 09:40:00,544,12.2,2946.946,2194.243,2515.865,1594.243
2012-06-04 09:50:00,545,12.37,2946.946,2193.297,2514.987,1594.243
2012-06-04 10:00:00,546,12.66,2946.946,2193.027,2514.514,1593.433
2012-06-04 10:10:00,547,12.93,2946.946,2192.892,2514.514,1593.095
2012-06-04 10:20:00,548,13.15,2946.946,2192.892,2514.514,1592.892
2012-06-04 10:30:00,549,13.23,2946.946,2192.959,2514.514,1592.892
2012-06-04 10:40:00,550,13.25,2946.541,2192.689,2514.514,1592.892
2012-06-04 10:50:00,551,13.32,2946.068,2191.676,2513.973,1592.892
2012-06-04 11:00:00,552,13.4,2945.595,2191.406,2513.162,1592.892
2012-06-04 11:10:00,553,13.47,2944.582,2190.797,2512.554,1592.892
2012-06-04 11:20:00,554,13.55,2944.244,2190.189,2511.811,1592.892
2012-06-04 11:30:00,555,13.38,2944.311,2190.189,2511.811,1592.892
2012-06-04 11:40:00,556,12.89,2944.446,2190.189,2511.811,1592.892
2012-06-04 11:50:00,557,12.67,2944.244,2190.189,2511.541,1592.892
2012-06-04 12:00:00,558,12.58,2944.244,2190.324,2511.068,1592.757
2012-06-04 12:10:00,559,12.63,2944.127,2190.103,2510.361,1592.829
2012-06-04 12:20:00,560,12.6,2944.031,2190.031,2510.279,1592.777
2012-06-04 12:30:00,561,12.72,2943.782,2189.779,2509.661,1592.642
2012-06-04 12:40:00,562,12.59,2943.539,2189.665,2508.643,1592.511
2012-06-04 12:50:00,563,12.58,2943.538,2189.192,2508.507,1592.51
2012-06-04 13:00:00,564,13.15,2942.497,2189.187,2508.656,1592.605
2012-06-04 13:10:00,565,12.94,2942.582,2189.891,2508.844,1592.724
2012-06-04 13:20:00,566,12.66,2942.451,2189.591,2508.259,1592.518
2012-06-04 13:30:00,567,12.57,2942.495,2189.016,2507.419,1592.542
2012-06-04 13:40:00,568,12.64,2942.511,2188.554,2507.432,1592.686
2012-06-04 13:50:00,569,12.61,2942.333,2189.804,2507.625,1592.673
2012-06-04 14:00:00,570,12.61,2941.492,2190.018,2507.108,1592.866
2012-06-04 14:10:00,571,12.55,2941.526,2189.908,2506.731,1592.884
2012-06-04 14:20:00,572,12.5,2941.536,2189.172,2506.469,1592.754
2012-06-04 14:30:00,573,12.52,2941.539,2189.174,2506.404,1592.756
2012-06-04 14:40:00,574,12.5,2941.54,2188.972,2506.405,1592.824
2012-06-04 14:50:00,575,12.47,2941.54,2189.581,2506.405,1592.891
2012-06-04 15:00:00,576,12.51,2941.54,2189.986,2506.405,1592.891
2012-06-04 15:10:00,577,12.5,2941.54,2189.783,2506.405,1592.891
2012-06-04 15:20:00,578,12.46,2941.54,2190.053,2506.405,1592.891
2012-06-04 15:30:00,579,12.43,2940.796,2190.189,2506.405,1592.891
2012-06-04 15:40:00,580,12.41,2940.188,2190.053,2506.405,1592.891
2012-06-04 15:50:00,581,12.39,2940.188,2189.851,2506.134,1592.756
2012-06-04 16:00:00,582,12.38,2940.188,2189.513,2505.526,1592.891
2012-06-04 16:10:00,583,12.37,2940.188,2189.31,2505.053,1592.891
2012-06-04 16:20:00,584,12.36,2940.188,2189.243,2505.053,1592.554
2012-06-04 16:30:00,585,12.35,2940.188,2188.837,2505.053,1592.283
2012-06-04 16:40:00,586,12.34,2940.188,2188.972,2505.053,1592.013
2012-06-04 16:50:00,587,12.32,2940.188,2188.837,2505.053,1591.81
2012-06-04 17:00:00,588,12.32,2940.053,2189.851,2505.053,1591.608
2012-06-04 17:10:00,589,12.31,2939.715,2189.986,2504.918,1591.54
2012-06-04 17:20:00,590,12.31,2939.175,2190.189,2504.513,1591.54
2012-06-04 17:30:00,591,12.3,2939.175,2190.189,2503.837,1592.283
2012-06-04 17:40:00,592,12.3,2939.175,2190.189,2504.04,1592.486
2012-06-04 17:50:00,593,12.29,2938.972,2190.324,2505.053,1591.675
2012-06-04 18:00:00,594,12.29,2939.29,2190.494,2505.094,1591.904
