"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-06-05 23:00:00,780,11.85,1915.771,1747.418,2074.549,3162.834
2012-06-05 23:10:00,781,11.84,1916.111,1747.69,2075.024,3163.446
2012-06-05 23:20:00,782,11.84,1916.111,1747.69,2074.888,3164.192
2012-06-05 23:30:00,783,11.84,1916.111,1747.69,2075.024,3164.328
2012-06-05 23:40:00,784,11.84,1915.975,1747.69,2074.888,3164.328
2012-06-05 23:50:00,785,11.84,1916.043,1747.69,2075.024,3164.328
2012-06-06 00:00:00,786,11.84,1915.839,1747.554,2074.888,3164.328
2012-06-06 00:10:00,787,11.84,1916.111,1747.69,2075.024,3165.551
2012-06-06 00:20:00,788,11.84,1915.975,1747.69,2074.957,3165.551
2012-06-06 00:30:00,789,11.84,1916.111,1747.69,2075.024,3165.687
2012-06-06 00:40:00,790,11.84,1916.111,1747.554,2075.024,3165.687
2012-06-06 00:50:00,791,11.84,1915.839,1747.69,2074.888,3165.687
2012-06-06 01:00:00,792,11.84,1916.111,1747.961,2074.888,3166.094
2012-06-06 01:10:00,793,11.84,1916.111,1747.69,2074.888,3165.958
2012-06-06 01:20:00,794,11.84,1915.5,1747.554,2075.024,3166.773
2012-06-06 01:30:00,795,11.84,1916.111,1747.69,2074.888,3167.045
2012-06-06 01:40:00,796,11.84,1915.975,1747.69,2075.024,3167.249
2012-06-06 01:50:00,797,11.84,1915.975,1747.69,2074.888,3167.249
2012-06-06 02:00:00,798,11.84,1916.111,1747.825,2075.024,3167.996
2012-06-06 02:10:00,799,11.84,1916.111,1748.029,2074.888,3168.063
2012-06-06 02:20:00,800,11.84,1916.111,1747.69,2075.024,3168.403
2012-06-06 02:30:00,801,11.83,1916.111,1747.69,2075.024,3168.403
2012-06-06 02:40:00,802,11.83,1915.975,1747.825,2074.888,3168.335
2012-06-06 02:50:00,803,11.83,1916.111,1747.893,2075.024,3168.403
2012-06-06 03:00:00,804,11.83,1915.975,1747.758,2074.888,3168.607
2012-06-06 03:10:00,805,11.83,1916.111,1747.69,2074.888,3169.422
2012-06-06 03:20:00,806,11.83,1916.111,1748.301,2075.024,3169.761
2012-06-06 03:30:00,807,11.83,1915.975,1748.776,2075.024,3169.625
2012-06-06 03:40:00,808,11.83,1916.111,1748.912,2075.024,3169.761
2012-06-06 03:50:00,809,11.83,1916.111,1748.98,2075.024,3169.761
2012-06-06 04:00:00,810,11.83,1916.111,1748.844,2075.024,3170.169
2012-06-06 04:10:00,811,11.83,1916.111,1748.776,2074.888,3170.848
2012-06-06 04:20:00,812,11.83,1916.246,1749.048,2075.024,3171.12
2012-06-06 04:30:00,813,11.83,1916.246,1749.048,2075.024,3171.12
2012-06-06 04:40:00,814,11.83,1916.111,1749.048,2074.957,3171.12
2012-06-06 04:50:00,815,11.83,1916.111,1749.048,2075.024,3171.12
2012-06-06 05:00:00,816,11.83,1916.111,1748.912,2074.753,3171.12
2012-06-06 05:10:00,817,11.83,1916.111,1749.048,2074.888,3171.188
2012-06-06 05:20:00,818,11.83,1916.111,1749.048,2075.024,3171.12
2012-06-06 05:30:00,819,11.82,1916.111,1749.048,2074.888,3171.731
2012-06-06 05:40:00,820,11.82,1916.246,1749.252,2074.753,3172.07
2012-06-06 05:50:00,821,11.82,1916.111,1749.048,2074.888,3172.478
2012-06-06 06:00:00,822,11.82,1916.111,1749.048,2074.888,3172.274
2012-06-06 06:10:00,823,11.82,1916.111,1749.048,2075.024,3172.478
2012-06-06 06:20:00,824,11.82,1916.111,1749.048,2074.957,3172.478
2012-06-06 06:30:00,825,11.82,1916.111,1749.048,2075.024,3172.478
2012-06-06 06:40:00,826,11.82,1916.179,1749.048,2075.024,3172.614
2012-06-06 06:50:00,827,11.82,1916.111,1749.048,2075.024,3172.681
2012-06-06 07:00:00,828,11.82,1916.518,1749.32,2074.888,3172.885
2012-06-06 07:10:00,829,11.82,1916.382,1749.048,2075.024,3173.7
2012-06-06 07:20:00,830,11.82,1916.518,1749.048,2075.024,3173.836
2012-06-06 07:30:00,831,11.82,1916.858,1749.184,2075.024,3173.768
2012-06-06 07:40:00,832,11.82,1917.062,1749.931,2075.024,3173.836
2012-06-06 07:50:00,833,11.82,1917.13,1749.591,2075.024,3173.836
2012-06-06 08:00:00,834,11.82,1916.654,1750.135,2074.753,3173.7
2012-06-06 08:10:00,835,11.82,1916.586,1749.184,2074.888,3173.836
2012-06-06 08:20:00,836,11.82,1917.13,1749.455,2075.024,3173.836
2012-06-06 08:30:00,837,11.83,1916.858,1749.591,2075.024,3173.904
2012-06-06 08:40:00,838,11.86,1916.382,1750.202,2075.024,3174.379
2012-06-06 08:50:00,839,11.89,1916.858,1750.202,2074.888,3174.651
2012-06-06 09:00:00,840,11.88,1917.333,1750.406,2075.024,3175.194
2012-06-06 09:10:00,841,11.91,1917.741,1750.406,2075.16,3175.194
2012-06-06 09:20:00,842,11.91,1917.401,1750.406,2075.16,3175.058
2012-06-06 09:30:00,843,11.93,1918.012,1750.406,2075.024,3175.194
2012-06-06 09:40:00,844,11.91,1917.333,1750.406,2075.024,3175.194
2012-06-06 09:50:00,845,11.92,1917.469,1750.406,2075.024,3175.262
2012-06-06 10:00:00,846,11.94,1917.198,1750.406,2075.024,3176.009
2012-06-06 10:10:00,847,11.95,1917.469,1750.406,2075.228,3176.077
2012-06-06 10:20:00,848,11.94,1917.469,1750.406,2075.16,3176.417
2012-06-06 10:30:00,849,11.94,1917.469,1750.406,2075.024,3176.417
2012-06-06 10:40:00,850,11.99,1917.469,1750.406,2075.024,3176.552
2012-06-06 10:50:00,851,11.98,1917.333,1750.406,2075.16,3176.552
2012-06-06 11:00:00,852,12.05,1917.469,1750.406,2075.024,3176.552
2012-06-06 11:10:00,853,12.06,1917.469,1750.406,2075.364,3176.552
2012-06-06 11:20:00,854,12.07,1917.469,1750.61,2075.907,3176.552
2012-06-06 11:30:00,855,12.07,1917.333,1750.678,2075.771,3176.688
2012-06-06 11:40:00,856,12.06,1917.469,1750.474,2075.771,3176.552
2012-06-06 11:50:00,857,12.1,1917.741,1750.949,2076.111,3177.435
2012-06-06 12:00:00,858,12.09,1918.827,1751.629,2076.382,3177.639
2012-06-06 12:10:00,859,12.15,1918.623,1751.629,2076.043,3177.911
2012-06-06 12:20:00,860,12.19,1918.488,1751.493,2076.111,3177.775
2012-06-06 12:30:00,861,12.19,1918.623,1751.357,2076.247,3177.911
2012-06-06 12:40:00,862,12.19,1918.623,1751.697,2076.247,3177.979
2012-06-06 12:50:00,863,12.19,1918.08,1751.764,2076.315,3178.318
2012-06-06 13:00:00,864,12.18,1918.488,1751.764,2076.382,3178.047
2012-06-06 13:10:00,865,12.21,1918.827,1751.764,2076.315,3178.318
2012-06-06 13:20:00,866,12.29,1918.623,1751.764,2076.111,3178.862
2012-06-06 13:30:00,867,12.2,1918.555,1751.697,2076.382,3179.269
2012-06-06 13:40:00,868,12.19,1918.759,1751.764,2076.382,3179.133
2012-06-06 13:50:00,869,12.19,1918.623,1751.764,2076.382,3179.201
2012-06-06 14:00:00,870,12.25,1918.42,1751.764,2076.111,3179.269
2012-06-06 14:10:00,871,12.2,1918.352,1751.629,2076.382,3179.269
2012-06-06 14:20:00,872,12.21,1918.42,1751.764,2076.382,3179.269
2012-06-06 14:30:00,873,12.15,1918.42,1751.764,2076.382,3179.269
2012-06-06 14:40:00,874,12.07,1918.284,1751.629,2076.179,3179.269
2012-06-06 14:50:00,875,12.05,1918.691,1751.764,2076.382,3179.269
2012-06-06 15:00:00,876,12.06,1918.691,1751.764,2076.382,3179.269
2012-06-06 15:10:00,877,12.07,1918.42,1751.764,2076.382,3179.269
2012-06-06 15:20:00,878,12.02,1918.555,1751.764,2076.315,3179.269
2012-06-06 15:30:00,879,12.02,1918.759,1751.764,2076.382,3179.269
2012-06-06 15:40:00,880,12,1918.827,1751.764,2076.382,3179.269
2012-06-06 15:50:00,881,11.99,1918.759,1751.629,2075.839,3179.269
2012-06-06 16:00:00,882,11.97,1918.284,1751.764,2075.364,3179.269
2012-06-06 16:10:00,883,11.96,1918.488,1751.764,2075.432,3179.133
2012-06-06 16:20:00,884,11.95,1917.605,1751.764,2075.024,3179.269
2012-06-06 16:30:00,885,11.94,1917.605,1751.764,2075.024,3179.269
2012-06-06 16:40:00,886,11.93,1917.605,1751.764,2075.092,3179.269
2012-06-06 16:50:00,887,11.92,1917.469,1751.764,2075.092,3179.269
2012-06-06 17:00:00,888,11.91,1917.469,1751.357,2075.296,3179.269
2012-06-06 17:10:00,889,11.91,1917.469,1750.61,2075.16,3179.269
2012-06-06 17:20:00,890,11.9,1917.469,1751.493,2075.024,3179.269
2012-06-06 17:30:00,891,11.89,1917.469,1751.357,2075.024,3179.133
2012-06-06 17:40:00,892,11.89,1917.469,1751.764,2075.024,3179.269
2012-06-06 17:50:00,893,11.88,1917.333,1751.085,2075.024,3179.269
2012-06-06 18:00:00,894,11.88,1917.469,1750.746,2075.024,3179.269
2012-06-06 18:10:00,895,11.87,1917.469,1750.814,2075.024,3179.269
2012-06-06 18:20:00,896,11.86,1917.469,1751.221,2075.024,3179.269
2012-06-06 18:30:00,897,11.86,1917.469,1751.289,2075.024,3179.269
2012-06-06 18:40:00,898,11.85,1917.469,1750.949,2075.024,3179.269
2012-06-06 18:50:00,899,11.85,1917.469,1751.697,2075.024,3179.269
2012-06-06 19:00:00,900,11.84,1917.469,1751.697,2075.024,3179.269
2012-06-06 19:10:00,901,11.84,1917.469,1751.153,2075.024,3179.269
2012-06-06 19:20:00,902,11.84,1917.469,1751.357,2075.024,3179.269
2012-06-06 19:30:00,903,11.83,1917.469,1751.153,2075.024,3179.269
2012-06-06 19:40:00,904,11.83,1917.469,1751.764,2075.024,3179.269
2012-06-06 19:50:00,905,11.83,1917.469,1751.764,2075.024,3179.269
2012-06-06 20:00:00,906,11.83,1917.469,1751.764,2075.024,3179.269
2012-06-06 20:10:00,907,11.82,1917.469,1751.629,2075.024,3179.269
2012-06-06 20:20:00,908,11.82,1917.469,1751.764,2075.024,3179.269
2012-06-06 20:30:00,909,11.82,1917.333,1751.629,2075.024,3179.269
2012-06-06 20:40:00,910,11.82,1917.469,1751.764,2075.024,3179.269
2012-06-06 20:50:00,911,11.82,1917.469,1751.764,2075.024,3179.269
2012-06-06 21:00:00,912,11.82,1917.469,1751.764,2075.024,3179.269
2012-06-06 21:10:00,913,11.81,1917.469,1751.764,2075.024,3179.269
2012-06-06 21:20:00,914,11.81,1917.469,1751.764,2075.024,3179.269
2012-06-06 21:30:00,915,11.81,1917.469,1751.764,2075.024,3179.269
2012-06-06 21:40:00,916,11.81,1917.469,1751.764,2075.024,3179.405
2012-06-06 21:50:00,917,11.81,1917.469,1751.764,2075.024,3180.016
2012-06-06 22:00:00,918,11.8,1917.469,1751.764,2075.024,3180.22
2012-06-06 22:10:00,919,11.8,1917.469,1751.764,2075.024,3180.559
2012-06-06 22:20:00,920,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 22:30:00,921,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 22:40:00,922,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 22:50:00,923,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 23:00:00,924,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 23:10:00,925,11.8,1917.469,1751.764,2075.024,3180.627
2012-06-06 23:20:00,926,11.8,1917.482,1751.776,2075.039,3180.649
2012-06-06 23:30:00,927,11.8,1917.503,1751.795,2075.061,3180.683
2012-06-06 23:40:00,928,11.8,1917.479,1751.774,2075.035,3180.644
2012-06-06 23:50:00,929,11.8,1917.515,1751.807,2075.075,3180.704
2012-06-07 00:00:00,930,11.8,1917.483,1751.778,2075.04,3180.651
2012-06-07 00:10:00,931,11.79,1917.473,1751.768,2075.029,3180.634
2012-06-07 00:20:00,932,11.8,1917.47,1751.765,2075.025,3180.629
2012-06-07 00:30:00,933,11.8,1917.497,1751.79,2075.054,3180.673
2012-06-07 00:40:00,934,11.8,1917.493,1751.786,2075.05,3180.667
2012-06-07 00:50:00,935,11.79,1917.476,1751.771,2075.032,3180.639
2012-06-07 01:00:00,936,11.79,1917.471,1751.766,2075.026,3180.63
2012-06-07 01:10:00,937,11.79,1917.544,1751.833,2075.106,3180.752
2012-06-07 01:20:00,938,11.79,1917.656,1751.873,2075.154,3180.825
2012-06-07 01:30:00,939,11.79,1917.64,1751.797,2075.063,3180.686
2012-06-07 01:40:00,940,11.79,1917.683,1751.774,2075.036,3180.645
2012-06-07 01:50:00,941,11.79,1917.724,1751.811,2075.08,3180.712
2012-06-07 02:00:00,942,11.79,1918.065,1751.812,2075.081,3180.714
2012-06-07 02:10:00,943,11.79,1918.053,1751.864,2075.142,3180.808
2012-06-07 02:20:00,944,11.79,1918.135,1751.877,2075.157,3180.831
2012-06-07 02:30:00,945,11.79,1918.006,1752.007,2075.312,3181.136
2012-06-07 02:40:00,946,11.79,1918.169,1751.969,2075.267,3181
2012-06-07 02:50:00,947,11.79,1917.815,1752.08,2075.399,3181.201
2012-06-07 03:00:00,948,11.79,1919.056,1752.097,2075.418,3181.232
2012-06-07 03:10:00,949,11.78,1918.085,1752.141,2075.47,3181.312
2012-06-07 03:20:00,950,11.78,1917.957,1752.21,2075.552,3181.844
2012-06-07 03:30:00,951,11.78,1918.036,1752.283,2075.638,3181.637
2012-06-07 03:40:00,952,11.78,1918.237,1752.466,2075.855,3181.901
2012-06-07 03:50:00,953,11.78,1918.449,1752.659,2076.084,3182.252
2012-06-07 04:00:00,954,11.78,1919.063,1752.848,2076.308,3182.595
2012-06-07 04:10:00,955,11.78,1919.262,1752.843,2076.302,3182.587
2012-06-07 04:20:00,956,11.78,1918.938,1752.92,2076.394,3182.726
2012-06-07 04:30:00,957,11.78,1918.76,1752.944,2076.422,3182.77
2012-06-07 04:40:00,958,11.78,1918.768,1752.951,2076.43,3182.782
2012-06-07 04:50:00,959,11.78,1918.77,1752.953,2076.432,3182.786
2012-06-07 05:00:00,960,11.78,1918.77,1752.953,2075.821,3182.786
2012-06-07 05:10:00,961,11.78,1918.77,1752.953,2075.345,3182.786
2012-06-07 05:20:00,962,11.77,1918.77,1752.953,2075.073,3182.786
2012-06-07 05:30:00,963,11.77,1918.77,1752.953,2075.073,3182.786
2012-06-07 05:40:00,964,11.77,1918.77,1752.953,2075.073,3182.786
2012-06-07 05:50:00,965,11.77,1918.77,1752.953,2075.073,3182.786
2012-06-07 06:00:00,966,11.77,1918.77,1752.953,2075.073,3182.582
2012-06-07 06:10:00,967,11.77,1918.498,1752.953,2075.073,3182.582
2012-06-07 06:20:00,968,11.77,1917.683,1752.953,2075.073,3182.446
2012-06-07 06:30:00,969,11.77,1917.411,1752.885,2075.073,3181.631
2012-06-07 06:40:00,970,11.77,1917.411,1752.681,2075.073,3181.495
2012-06-07 06:50:00,971,11.77,1917.411,1752.477,2075.073,3181.563
2012-06-07 07:00:00,972,11.77,1917.411,1751.73,2075.073,3181.427
2012-06-07 07:10:00,973,11.77,1917.411,1751.594,2075.073,3181.427
2012-06-07 07:20:00,974,11.76,1917.411,1751.594,2075.073,3181.427
2012-06-07 07:30:00,975,11.76,1917.411,1751.594,2075.073,3181.427
2012-06-07 07:40:00,976,11.76,1917.411,1751.594,2075.073,3181.427
2012-06-07 07:50:00,977,11.76,1917.411,1751.594,2075.073,3181.427
2012-06-07 08:00:00,978,11.76,1917.411,1751.594,2075.073,3181.427
2012-06-07 08:10:00,979,11.77,1917.411,1751.594,2075.073,3181.427
2012-06-07 08:20:00,980,11.77,1917.411,1751.594,2075.073,3181.427
2012-06-07 08:30:00,981,11.78,1916.595,1751.594,2075.073,3181.427
2012-06-07 08:40:00,982,11.79,1916.052,1751.594,2075.073,3181.019
2012-06-07 08:50:00,983,11.79,1916.052,1750.711,2075.073,3180.068
2012-06-07 09:00:00,984,11.79,1916.052,1750.235,2075.073,3180.068
2012-06-07 09:10:00,985,11.82,1915.304,1750.235,2075.073,3180.068
2012-06-07 09:20:00,986,11.82,1915.44,1750.235,2075.073,3179.116
2012-06-07 09:30:00,987,11.84,1914.584,1749.733,2074.406,3178.415
2012-06-07 09:40:00,988,11.83,1914.15,1749.739,2074.145,3177.807
2012-06-07 09:50:00,989,11.83,1913.474,1748.752,2073.984,3177.316
2012-06-07 10:00:00,990,11.85,1912.238,1747.812,2072.724,3177.114
2012-06-07 10:10:00,991,11.88,1912.076,1747.726,2072.351,3177.773
2012-06-07 10:20:00,992,11.89,1912.048,1747.7,2072.32,3177.93
2012-06-07 10:30:00,993,11.93,1911.768,1747.693,2072.311,3176.694
2012-06-07 10:40:00,994,11.98,1911.358,1747.69,2072.309,3177.165
2012-06-07 10:50:00,995,11.97,1910.678,1747.69,2071.425,3177.911
2012-06-07 11:00:00,996,12,1910.678,1746.603,2070.95,3177.503
2012-06-07 11:10:00,997,12.04,1909.387,1746.331,2070.95,3176.552
2012-06-07 11:20:00,998,12.09,1909.32,1746.331,2070.95,3176.688
2012-06-07 11:30:00,999,12.16,1909.999,1746.331,2070.542,3177.3
2012-06-07 11:40:00,1000,12.24,1909.591,1746.331,2069.591,3177.639
2012-06-07 11:50:00,1001,12.3,1909.32,1746.331,2069.591,3177.911
2012-06-07 12:00:00,1002,12.38,1908.21,1746.31,2069.43,3177.872
2012-06-07 12:10:00,1003,12.39,1907.715,1745.767,2068.509,3177.501
2012-06-07 12:20:00,1004,12.43,1907.456,1744.511,2067.888,3177.068
2012-06-07 12:30:00,1005,12.37,1907.276,1744.346,2068.168,3176.769
2012-06-07 12:40:00,1006,12.51,1906.885,1743.989,2068.424,3176.728
2012-06-07 12:50:00,1007,12.5,1906.735,1744.123,2068.261,3177.225
2012-06-07 13:00:00,1008,12.33,1906.552,1743.808,2068.209,3177.146
2012-06-07 13:10:00,1009,12.56,1906.402,1743.795,2068.194,3177.122
2012-06-07 13:20:00,1010,12.53,1905.719,1743.791,2068.189,3177.115
2012-06-07 13:30:00,1011,12.51,1905.31,1743.79,2068.188,3177.113
2012-06-07 13:40:00,1012,12.58,1905.31,1743.79,2068.188,3177.113
2012-06-07 13:50:00,1013,12.52,1904.971,1743.247,2068.188,3177.113
2012-06-07 14:00:00,1014,12.42,1904.835,1742.433,2068.188,3177.113
2012-06-07 14:10:00,1015,12.23,1904.699,1742.433,2068.188,3177.113
2012-06-07 14:20:00,1016,12.3,1904.089,1742.433,2068.188,3177.113
2012-06-07 14:30:00,1017,12.21,1904.496,1742.433,2068.188,3177.113
2012-06-07 14:40:00,1018,12.16,1903.953,1742.433,2068.188,3177.113
2012-06-07 14:50:00,1019,12.14,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:00:00,1020,12.14,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:10:00,1021,12.14,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:20:00,1022,12.15,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:30:00,1023,12.1,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:40:00,1024,12.07,1903.953,1742.433,2068.188,3177.113
2012-06-07 15:50:00,1025,12.04,1903.953,1742.433,2068.188,3177.113
2012-06-07 16:00:00,1026,12.03,1903.953,1742.433,2068.188,3177.113
2012-06-07 16:10:00,1027,12.02,1903.976,1742.454,2068.213,3176.88
2012-06-07 16:20:00,1028,12.02,1904.14,1742.604,2068.391,3177.153
2012-06-07 16:30:00,1029,12.01,1904.488,1742.922,2068.769,3177.055
2012-06-07 16:40:00,1030,12,1904.91,1743.308,2069.227,3177.352
2012-06-07 16:50:00,1031,11.99,1906.025,1743.521,2069.48,3177.74
2012-06-07 17:00:00,1032,11.99,1906.571,1743.586,2069.557,3177.858
2012-06-07 17:10:00,1033,11.98,1906.593,1743.606,2069.581,3177.894
2012-06-07 17:20:00,1034,11.98,1906.6,1743.612,2069.588,3177.906
2012-06-07 17:30:00,1035,11.97,1906.602,1743.614,2069.794,3177.909
2012-06-07 17:40:00,1036,11.97,1906.603,1743.614,2070.473,3177.91
2012-06-07 17:50:00,1037,11.97,1906.67,1743.614,2070.677,3177.91
2012-06-07 18:00:00,1038,11.96,1906.738,1743.614,2070.745,3177.91
2012-06-07 18:10:00,1039,11.95,1907.757,1743.614,2070.949,3177.91
2012-06-07 18:20:00,1040,11.96,1907.788,1743.705,2070.785,3178.075
2012-06-07 18:30:00,1041,11.95,1908.319,1743.942,2071.27,3177.828
2012-06-07 18:40:00,1042,11.95,1908.71,1744.299,2071.626,3177.798
2012-06-07 18:50:00,1043,11.94,1909.08,1744.637,2072.028,3178.416
2012-06-07 19:00:00,1044,11.94,1909.204,1744.751,2072.299,3178.691
2012-06-07 19:10:00,1045,11.94,1909.241,1744.784,2072.338,3178.751
2012-06-07 19:20:00,1046,11.94,1909.252,1744.794,2072.35,3178.702
2012-06-07 19:30:00,1047,11.93,1909.255,1744.797,2072.354,3178.708
2012-06-07 19:40:00,1048,11.93,1909.256,1744.798,2072.355,3178.708
2012-06-07 19:50:00,1049,11.93,1909.256,1744.798,2072.355,3178.708
2012-06-07 20:00:00,1050,11.92,1909.256,1745.002,2072.355,3178.708
2012-06-07 20:10:00,1051,11.92,1909.256,1745.002,2072.355,3178.708
2012-06-07 20:20:00,1052,11.92,1909.256,1745.546,2072.355,3178.708
2012-06-07 20:30:00,1053,11.92,1909.256,1745.953,2072.355,3178.708
2012-06-07 20:40:00,1054,11.91,1909.256,1745.75,2072.355,3178.708
2012-06-07 20:50:00,1055,11.91,1909.256,1745.817,2072.355,3178.708
2012-06-07 21:00:00,1056,11.9,1909.256,1745.682,2072.355,3178.708
2012-06-07 21:10:00,1057,11.9,1909.256,1745.953,2072.355,3178.708
2012-06-07 21:20:00,1058,11.9,1909.256,1745.953,2072.355,3178.708
2012-06-07 21:30:00,1059,11.9,1909.256,1746.021,2072.355,3178.708
2012-06-07 21:40:00,1060,11.89,1909.256,1745.885,2072.355,3178.708
2012-06-07 21:50:00,1061,11.89,1909.256,1745.75,2072.287,3178.708
2012-06-07 22:00:00,1062,11.89,1909.256,1746.021,2072.355,3178.708
2012-06-07 22:10:00,1063,11.89,1909.269,1745.897,2072.369,3178.73
2012-06-07 22:20:00,1064,11.88,1909.397,1746.014,2072.508,3178.943
2012-06-07 22:30:00,1065,11.88,1909.487,1746.164,2072.605,3179.093
2012-06-07 22:40:00,1066,11.88,1909.875,1746.536,2072.805,3179.399
2012-06-07 22:50:00,1067,11.87,1910.72,1746.557,2072.911,3179.561
2012-06-07 23:00:00,1068,11.87,1911.156,1746.713,2073.015,3179.721
2012-06-07 23:10:00,1069,11.86,1911.21,1746.7,2073,3179.698
2012-06-07 23:20:00,1070,11.86,1911.248,1746.736,2073.042,3179.762
2012-06-07 23:30:00,1071,11.86,1911.26,1746.747,2073.054,3179.782
2012-06-07 23:40:00,1072,11.85,1911.264,1746.75,2073.059,3179.788
2012-06-07 23:50:00,1073,11.85,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:00:00,1074,11.84,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:10:00,1075,11.84,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:20:00,1076,11.84,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:30:00,1077,11.83,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:40:00,1078,11.83,1911.265,1746.751,2073.06,3179.79
2012-06-08 00:50:00,1079,11.82,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:00:00,1080,11.82,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:10:00,1081,11.82,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:20:00,1082,11.81,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:30:00,1083,11.81,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:40:00,1084,11.81,1911.265,1746.751,2073.06,3179.79
2012-06-08 01:50:00,1085,11.8,1911.292,1746.775,2073.089,3179.834
2012-06-08 02:00:00,1086,11.8,1911.288,1746.772,2073.084,3179.828
2012-06-08 02:10:00,1087,11.79,1911.307,1746.79,2073.106,3179.86
2012-06-08 02:20:00,1088,11.79,1911.287,1746.771,2073.084,3179.827
2012-06-08 02:30:00,1089,11.79,1911.352,1746.831,2073.154,3179.935
2012-06-08 02:40:00,1090,11.79,1911.58,1746.853,2073.18,3179.975
2012-06-08 02:50:00,1091,11.78,1912.51,1746.833,2073.157,3179.939
2012-06-08 03:00:00,1092,11.78,1912.766,1746.88,2073.213,3180.025
2012-06-08 03:10:00,1093,11.78,1912.826,1746.935,2073.278,3180.124
2012-06-08 03:20:00,1094,11.78,1912.609,1746.861,2073.19,3179.99
2012-06-08 03:30:00,1095,11.77,1912.594,1746.91,2073.248,3180.078
2012-06-08 03:40:00,1096,11.77,1912.688,1747.057,2073.423,3180.347
2012-06-08 03:50:00,1097,11.77,1912.884,1747.05,2073.415,3180.334
2012-06-08 04:00:00,1098,11.77,1913.016,1747.108,2073.484,3180.441
2012-06-08 04:10:00,1099,11.77,1912.964,1747.061,2073.427,3180.354
2012-06-08 04:20:00,1100,11.76,1912.959,1747.056,2073.422,3180.346
2012-06-08 04:30:00,1101,11.76,1913.041,1747.131,2073.511,3180.482
2012-06-08 04:40:00,1102,11.76,1913.064,1747.153,2073.537,3180.521
2012-06-08 04:50:00,1103,11.76,1912.979,1747.075,2073.444,3180.379
2012-06-08 05:00:00,1104,11.76,1913.039,1747.13,2073.509,3180.479
2012-06-08 05:10:00,1105,11.76,1913.094,1747.18,2073.569,3180.571
2012-06-08 05:20:00,1106,11.75,1913.12,1747.203,2073.596,3180.613
2012-06-08 05:30:00,1107,11.75,1913.154,1747.235,2073.634,3180.67
2012-06-08 05:40:00,1108,11.75,1913.215,1747.562,2073.699,3180.771
2012-06-08 05:50:00,1109,11.75,1913.217,1748.38,2073.702,3180.775
